time,lat,lon,u,v
2023-11-04 00:00:00,35.9896,14.5692,0.04618386568450529,-0.09469264574675616
2023-11-04 01:00:00,35.9896,14.5692,0.03931110496304586,-0.17109222603075402
2023-11-04 02:00:00,35.9896,14.5692,0.10432921934854644,-0.13235374750609283
2023-11-04 03:00:00,35.9896,14.5692,0.129113781730327,-0.10261435573016744
2023-11-04 04:00:00,35.9896,14.5692,0.07556701980947142,-0.13390854764489057
2023-11-04 05:00:00,35.9896,14.5692,0.11613230404022058,-0.13836490578802438
2023-11-04 06:00:00,35.9896,14.5692,0.04677814919996631,-0.3276304767589989
2023-11-04 07:00:00,35.9896,14.5692,-0.09283788087171882,-0.6989180290282061
2023-11-04 08:00:00,35.9896,14.5692,-0.2814908753481964,-1.2724005235056393
2023-11-04 09:00:00,35.9896,14.5692,-0.5628587827389252,-2.1260992352819894
2023-11-04 10:00:00,35.9896,14.5692,-0.9448523890476785,-3.304032556209953
2023-11-04 11:00:00,35.9896,14.5692,-1.441600008731385,-4.856366027889699
2023-11-04 12:00:00,35.9896,14.5692,-2.067229956246975,-6.833265191921401
2023-11-04 13:00:00,35.9896,14.5692,-2.8358705460513765,-9.284895589905224
2023-11-04 14:00:00,35.9896,14.5692,-3.7616500926015184,-12.261422763441344
2023-11-04 15:00:00,35.9896,14.5692,-4.858696910354332,-15.813012254129927
2023-11-04 16:00:00,35.9896,14.5692,-6.141139313766743,-19.989829603571142
2023-11-04 17:00:00,35.9896,14.5692,-7.623105617295683,-24.84204035336516
2023-11-04 18:00:00,35.9896,14.5692,-9.318724135398082,-30.419810045112158
2023-11-04 19:00:00,35.9896,14.5692,-11.242123182530866,-36.77330422041231
2023-11-04 20:00:00,35.9896,14.5692,-13.407431073150965,-43.952688420865755
2023-11-04 21:00:00,35.9896,14.5692,-15.828776121715313,-52.0081281880727
2023-11-04 22:00:00,35.9896,14.5692,-18.520286642680833,-60.989789063633296
2023-11-04 23:00:00,35.9896,14.5692,-21.49609095050446,-70.94783658914773
