time,lat,lon,u,v
2023-11-04 00:00:00,35.9451,14.5692,0.15148966767446864,-0.06678293140599532
2023-11-04 01:00:00,35.9451,14.5692,0.15148966767446864,-0.06678293140599532
2023-11-04 02:00:00,35.9451,14.5692,0.15148966767446864,-0.06678293140599532
2023-11-04 03:00:00,35.9451,14.5692,0.15148966767446864,-0.06678293140599532
2023-11-04 04:00:00,35.9451,14.5692,0.07747531906335003,-0.22239090931863414
2023-11-04 05:00:00,35.9451,14.5692,0.0034609704522314266,-0.377998887231273
2023-11-04 06:00:00,35.9451,14.5692,-0.07055337815888718,-0.5336068651439119
2023-11-04 07:00:00,35.9451,14.5692,-0.07055337815888718,-0.5336068651439119
2023-11-04 08:00:00,35.9451,14.5692,-0.07055337815888718,-0.5336068651439119
2023-11-04 09:00:00,35.9451,14.5692,-0.07055337815888718,-0.5336068651439119
2023-11-04 10:00:00,35.9451,14.5692,-0.07055337815888718,-0.5336068651439119
2023-11-04 11:00:00,35.9451,14.5692,-0.07055337815888718,-0.5336068651439119
2023-11-04 12:00:00,35.9451,14.5692,-0.07055337815888718,-0.5336068651439119
2023-11-04 13:00:00,35.9451,14.5692,-0.07055337815888718,-0.5336068651439119
2023-11-04 14:00:00,35.9451,14.5692,-0.07055337815888718,-0.5336068651439119
2023-11-04 15:00:00,35.9451,14.5692,-0.07055337815888718,-0.5336068651439119
2023-11-04 16:00:00,35.9451,14.5692,-0.07055337815888718,-0.5336068651439119
2023-11-04 17:00:00,35.9451,14.5692,-0.07055337815888718,-0.5336068651439119
2023-11-04 18:00:00,35.9451,14.5692,-0.07055337815888718,-0.5336068651439119
2023-11-04 19:00:00,35.9451,14.5692,-0.07055337815888718,-0.5336068651439119
2023-11-04 20:00:00,35.9451,14.5692,-0.07055337815888718,-0.5336068651439119
2023-11-04 21:00:00,35.9451,14.5692,-0.07055337815888718,-0.5336068651439119
2023-11-04 22:00:00,35.9451,14.5692,-0.07055337815888718,-0.5336068651439119
2023-11-04 23:00:00,35.9451,14.5692,-0.07055337815888718,-0.5336068651439119
