time,lat,lon,u,v
2020-02-25 15:00:00,35.9896,14.5692,0.1561311676994266,-0.12958985526847935
2020-02-25 16:00:00,35.9896,14.5692,0.07706737615944598,-0.11618219803613751
2020-02-25 17:00:00,35.9896,14.5692,-0.016026885097841143,-0.09354936633399519
2020-02-25 19:00:00,35.9896,14.5692,-0.09703044240948663,-0.03812533903986409
2020-02-25 20:00:00,35.9896,14.5692,-0.07812165688281877,-0.02676916999600534
2020-02-25 21:00:00,35.9896,14.5692,-0.016186100966225997,-0.006837358867261732
2020-02-25 22:00:00,35.9896,14.5692,-0.03986188716432383,0.040487355998694935
2020-02-25 23:00:00,35.9896,14.5692,-0.01984574137219623,0.04576917208208903
2020-02-26 00:00:00,35.9896,14.5692,0.024644849636570786,0.0877132621242457
2020-02-26 01:00:00,35.9896,14.5692,0.030192061783589404,0.09962118653497401
2020-02-26 02:00:00,35.9896,14.5692,0.0016326909897148923,0.0627991031689857
2020-02-26 03:00:00,35.9896,14.5692,0.04648376380767133,0.08715939749640161
2020-02-26 04:00:00,35.9896,14.5692,0.020370384901469578,0.09223648216388425
2020-02-26 05:00:00,35.9896,14.5692,-0.0072030405977135,0.07198301387083234
2020-02-26 06:00:00,35.9896,14.5692,-0.026048938893652562,0.09190013286105442
2020-02-26 07:00:00,35.9896,14.5692,-0.018061098061919786,0.08848469017568147
2020-02-26 08:00:00,35.9896,14.5692,0.004071103942463145,0.0208576130937814
2020-02-26 09:00:00,35.9896,14.5692,0.010297905865271368,0.004527230626858473
2020-02-26 10:00:00,35.9896,14.5692,0.05971702654587756,-0.03181140881224421
2020-02-26 11:00:00,35.9896,14.5692,0.09654356557785537,-0.05893577655361628
2020-02-26 12:00:00,35.9896,14.5692,0.12990330599296146,-0.11971204297400401
2020-02-26 13:00:00,35.9896,14.5692,0.09513508645626254,-0.1387274152586234
2020-02-26 14:00:00,35.9896,14.5692,0.19886295721463754,-0.15172345934762319
2020-02-26 15:00:00,35.9896,14.5692,0.19519340514135566,-0.1285582041929707
2020-02-26 16:00:00,35.9896,14.5692,0.14843702563177597,-0.12381203215989332
2020-02-26 17:00:00,35.9896,14.5692,0.12730677974927357,-0.10694670431868139
2020-02-26 18:00:00,35.9896,14.5692,0.12918516646221506,-0.06496996566394095
2020-02-26 19:00:00,35.9896,14.5692,0.16683371185759152,-0.06678485700771589
2020-02-26 20:00:00,35.9896,14.5692,0.14864212518621348,0.004657671930896163
2020-02-26 21:00:00,35.9896,14.5692,0.15862811321105844,-0.026132343218946013
