time,lat,lon,u,v
2023-11-01 00:00:00,36.0341,14.5692,0.07348815891242264,-0.12587368542016494
2023-11-01 01:00:00,36.0341,14.5692,0.047562491504719785,-0.05793153822344283
2023-11-01 02:00:00,36.0341,14.5692,0.025567307199685856,-0.008054777349197254
2023-11-01 03:00:00,36.0341,14.5692,0.031001746505259498,0.003131199464056742
2023-11-01 04:00:00,36.0341,14.5692,0.02720201944889143,0.039344666104320955
2023-11-01 05:00:00,36.0341,14.5692,-0.045952609548582185,0.034714951709923184
2023-11-01 06:00:00,36.0341,14.5692,-0.06414272954856173,0.05893513389513704
2023-11-01 07:00:00,36.0341,14.5692,-0.06679567277446102,0.10938912351061106
2023-11-01 08:00:00,36.0341,14.5692,-0.05991054765663416,0.08836041122987079
2023-11-01 09:00:00,36.0341,14.5692,-0.03476338192332801,0.05917067668807968
2023-11-01 10:00:00,36.0341,14.5692,-0.03545737004843549,0.07306365655797692
2023-11-01 11:00:00,36.0341,14.5692,0.020031727578689797,0.01503118453641665
2023-11-01 12:00:00,36.0341,14.5692,0.05620193235201593,0.0038391116444537656
2023-11-01 13:00:00,36.0341,14.5692,0.06982925465390169,-0.01704102406362657
2023-11-01 14:00:00,36.0341,14.5692,0.06422679146604265,-0.04274682391558317
2023-11-01 15:00:00,36.0341,14.5692,0.08104674095191165,-0.041180225766857065
2023-11-01 16:00:00,36.0341,14.5692,0.09226012863033896,-0.05824590186304243
2023-11-01 17:00:00,36.0341,14.5692,0.12073270043466465,-0.03826600818063383
2023-11-01 18:00:00,36.0341,14.5692,0.07255906418203036,-0.05159307982014247
2023-11-01 19:00:00,36.0341,14.5692,0.0828940901830732,-0.07377288962024527
2023-11-01 20:00:00,36.0341,14.5692,0.11790996358546933,0.0200966310035171
2023-11-01 21:00:00,36.0341,14.5692,0.09341568402347422,-0.05244602579921457
2023-11-01 22:00:00,36.0341,14.5692,0.10266818073231546,-0.006268735290189336
2023-11-01 23:00:00,36.0341,14.5692,0.04637417489562081,0.013844789330342548
2023-11-02 00:00:00,36.0341,14.5692,0.04344768825568645,0.0073366290339701955
2023-11-02 01:00:00,36.0341,14.5692,0.029165086426627868,0.01416578855118559
2023-11-02 02:00:00,36.0341,14.5692,0.010922959192509601,0.015087644362552539
2023-11-02 03:00:00,36.0341,14.5692,0.024253090874591005,0.03682116628093541
2023-11-02 04:00:00,36.0341,14.5692,-0.006930770618560603,0.027426140861644688
2023-11-02 05:00:00,36.0341,14.5692,-0.013455038963015942,0.03625948138770611
2023-11-02 06:00:00,36.0341,14.5692,0.002560593691901864,0.04755076965038988
2023-11-02 07:00:00,36.0341,14.5692,-0.047767186685833136,0.06396193152862877
2023-11-02 08:00:00,36.0341,14.5692,-0.008393673291109524,0.14205386449850352
2023-11-02 09:00:00,36.0341,14.5692,-0.011371121872701166,0.11525136264973039
