time,lat,lon,u,v
2020-02-25 15:00:00,35.9673,14.5692,0.16247378803672657,-0.14075809303166179
2020-02-25 16:00:00,35.9673,14.5692,0.05995825161132623,-0.13773028631057926
2020-02-25 20:00:00,35.9673,14.5692,-0.11946131607390484,-0.054549991137990514
2020-02-25 22:00:00,35.9673,14.5692,-0.10419148258181192,0.008885567053039093
2020-02-25 23:00:00,35.9673,14.5692,-0.07530662071126662,0.021585353478731334
2020-02-26 00:00:00,35.9673,14.5692,-0.020621453173442078,0.0560412315567962
2020-02-26 01:00:00,35.9673,14.5692,-0.01535865780554292,0.07558509353185372
2020-02-26 02:00:00,35.9673,14.5692,-0.0392797914064063,0.04660743940087095
2020-02-26 03:00:00,35.9673,14.5692,0.035757496598563344,0.07152835709621315
2020-02-26 04:00:00,35.9673,14.5692,-0.011951347416977124,0.06855341613427263
2020-02-26 05:00:00,35.9673,14.5692,-0.026532289034959838,0.06853589071417285
2020-02-26 06:00:00,35.9673,14.5692,-0.031232114996537705,0.07934408864379737
2020-02-26 07:00:00,35.9673,14.5692,-0.038838850133342234,0.07844548883381584
2020-02-26 08:00:00,35.9673,14.5692,-0.00774038013028547,0.01400350538811105
2020-02-26 09:00:00,35.9673,14.5692,-0.02111682667389452,-0.00785788438749215
2020-02-26 10:00:00,35.9673,14.5692,0.025572366588816925,-0.046304581428808875
2020-02-26 11:00:00,35.9673,14.5692,0.059862071465024896,-0.0787852230257921
2020-02-26 12:00:00,35.9673,14.5692,0.12817939575549528,-0.1414981374052655
2020-02-26 13:00:00,35.9673,14.5692,0.11251372101462895,-0.1591274920367071
2020-02-26 14:00:00,35.9673,14.5692,0.16773642898451435,-0.17288047141487684
2020-02-26 15:00:00,35.9673,14.5692,0.18083959184639145,-0.15105608932613307
2020-02-26 16:00:00,35.9673,14.5692,0.12842844667193254,-0.1520083673729694
2020-02-26 21:00:00,35.9673,14.5692,0.10952064212846489,-0.06435970592860837
2020-02-26 23:00:00,35.9673,14.5692,-0.044356453629615274,-0.08284997598417665
2020-02-27 02:00:00,35.9673,14.5692,0.14164172797499708,-0.05782515138481825
2020-02-27 03:00:00,35.9673,14.5692,0.21664034042647753,-0.019805266387676844
2020-02-27 04:00:00,35.9673,14.5692,0.22571859923254983,-0.04189181206190196
2020-02-27 08:00:00,35.9673,14.5692,0.17207880544117898,-0.21354887912893533
2020-02-27 09:00:00,35.9673,14.5692,0.26923469379534676,-0.30580877386461475
2020-02-27 10:00:00,35.9673,14.5692,0.21201512210214413,-0.26585001575950845
2020-02-27 11:00:00,35.9673,14.5692,0.24608463055660612,-0.25490981707152083
2020-02-27 12:00:00,35.9673,14.5692,0.24111576683828512,-0.24296395066046989
2020-02-27 13:00:00,35.9673,14.5692,0.23261997898013886,-0.1883217100909002
2020-02-27 14:00:00,35.9673,14.5692,0.22279351439411485,-0.20423107689578715
2020-02-27 15:00:00,35.9673,14.5692,0.22599606776569392,-0.1776304578599604
2020-02-27 16:00:00,35.9673,14.5692,0.2519570761900183,-0.14672314342945797
2020-02-29 13:00:00,35.9673,14.5692,0.08737864654620439,0.1188824153654877
2020-02-29 14:00:00,35.9673,14.5692,0.15414859852470647,0.08260858893444656
2020-02-29 15:00:00,35.9673,14.5692,0.09662334721617677,0.0663688648945839
2020-02-29 16:00:00,35.9673,14.5692,0.1271805402619927,0.05018148665342982
2020-02-29 17:00:00,35.9673,14.5692,0.20662124178540908,-0.0073157301201660805
2020-02-29 18:00:00,35.9673,14.5692,0.22356475215132982,-0.02651443475308126
2020-02-29 19:00:00,35.9673,14.5692,0.16560723927114204,-0.060969574578772556
2020-02-29 20:00:00,35.9673,14.5692,0.15121567544391878,-0.03094443911294207
2020-02-29 21:00:00,35.9673,14.5692,0.11693540346513957,-0.026319287713927515
2020-02-29 22:00:00,35.9673,14.5692,0.10716247576897933,0.00856401516593273
2020-02-29 23:00:00,35.9673,14.5692,0.1098177419606885,0.012889877168888713
2020-03-01 00:00:00,35.9673,14.5692,0.0944405325432607,-0.03638104564836628
2020-03-01 01:00:00,35.9673,14.5692,0.07662800035225595,0.05019487184193996
2020-03-01 02:00:00,35.9673,14.5692,0.060087277300677755,0.03971190904503824
2020-03-01 03:00:00,35.9673,14.5692,0.07558784500511359,0.08181223965048896
2020-03-01 04:00:00,35.9673,14.5692,0.10912344590727588,0.08678650721323303
2020-03-01 05:00:00,35.9673,14.5692,0.10923280245728156,0.08065837997151788
2020-03-01 06:00:00,35.9673,14.5692,0.10082039384346526,0.043165267571074695
2020-03-01 07:00:00,35.9673,14.5692,0.07458251008922545,0.09466379784900496
2020-03-01 08:00:00,35.9673,14.5692,0.07626316980690213,0.09479792336902124
2020-03-01 09:00:00,35.9673,14.5692,0.07683794523159057,0.061263839542120085
2020-03-01 10:00:00,35.9673,14.5692,0.10293718166181676,0.06924651193718266
2020-03-01 11:00:00,35.9673,14.5692,0.12858842463263842,0.07128921001618489
2020-03-01 12:00:00,35.9673,14.5692,0.1417278155997936,0.045701755350164144
2020-03-01 13:00:00,35.9673,14.5692,0.139837259973424,0.049582653610727445
2020-03-01 14:00:00,35.9673,14.5692,0.1452809410978275,-0.015093118377608798
2020-03-01 15:00:00,35.9673,14.5692,0.14842576518828587,-0.01068991055482272
2020-03-01 16:00:00,35.9673,14.5692,0.11914858324497929,-0.02973318348773184
2020-03-01 17:00:00,35.9673,14.5692,0.11056809795924058,-0.028775334756100536
2020-03-01 18:00:00,35.9673,14.5692,0.04647603208966525,-0.02198914344667538
2020-03-01 19:00:00,35.9673,14.5692,0.030325444773416723,-0.021192315757395396
2020-03-01 20:00:00,35.9673,14.5692,-0.016059239887616414,-0.02485878417916755
2020-03-01 21:00:00,35.9673,14.5692,-0.037625618265178296,0.019796068765939458
2020-03-01 22:00:00,35.9673,14.5692,-0.10412774334206878,0.011197610065027681
2020-03-01 23:00:00,35.9673,14.5692,-0.0868462600984671,0.018619103597875445
2020-03-02 00:00:00,35.9673,14.5692,-0.05731693481338273,0.03892898958115683
2020-03-02 01:00:00,35.9673,14.5692,-0.004497297643717235,0.0511941372853137
2020-03-02 02:00:00,35.9673,14.5692,-0.07532773971548626,0.0661100209149145
2020-03-02 03:00:00,35.9673,14.5692,-0.06771867757443836,0.07380073684639463
2020-03-02 04:00:00,35.9673,14.5692,-0.032924997831868974,0.06356955571713932
2020-03-02 05:00:00,35.9673,14.5692,-0.00034829007159222457,0.04100324156113591
2020-03-02 06:00:00,35.9673,14.5692,0.06058193604633075,0.013747474818429464
2020-03-02 10:00:00,35.9673,14.5692,0.11360150734331269,-0.00208359115429667
2020-03-02 12:00:00,35.9673,14.5692,0.039342438669961795,0.06681350848226603
2020-03-02 13:00:00,35.9673,14.5692,0.11587805040033249,0.0632284732397719
2020-03-02 14:00:00,35.9673,14.5692,0.1480348664047898,0.05009271949610039
2020-03-02 15:00:00,35.9673,14.5692,0.18814080550126402,0.015292783179694895
2020-03-02 16:00:00,35.9673,14.5692,0.205091337219752,0.028316045204846457
2020-03-02 17:00:00,35.9673,14.5692,0.19142830048488235,0.02947918078504835
2020-03-02 18:00:00,35.9673,14.5692,0.14445437095876817,-0.003963262215219755
2020-03-02 19:00:00,35.9673,14.5692,0.18923238380448115,-0.019865389529560202
2020-03-02 20:00:00,35.9673,14.5692,0.17129112380419745,-0.04172358595428695
2020-03-02 21:00:00,35.9673,14.5692,0.14803083437130685,-0.05361190874566689
2020-03-02 22:00:00,35.9673,14.5692,0.10051064237312274,-0.0972311881665916
2020-03-02 23:00:00,35.9673,14.5692,0.15297873266215578,-0.04256255867882246
2020-03-03 00:00:00,35.9673,14.5692,0.1617350708791668,-0.08319745980232937
2020-03-03 01:00:00,35.9673,14.5692,0.15180982464571394,-0.10949929882549578
2020-03-03 02:00:00,35.9673,14.5692,0.1437005260396773,-0.12366228670038826
2020-03-03 03:00:00,35.9673,14.5692,0.1549152851656227,-0.13838955418795273
2020-03-03 04:00:00,35.9673,14.5692,0.1426363772285484,-0.14352781345385607
2020-03-03 05:00:00,35.9673,14.5692,0.0888295384295154,-0.15273430446730085
2020-03-03 07:00:00,35.9673,14.5692,0.07406054450679635,-0.2060642933855954
2020-03-03 08:00:00,35.9673,14.5692,0.0402643996020909,-0.223195617193826
2020-03-03 09:00:00,35.9673,14.5692,0.09612592598392508,-0.24614195125976077
2020-03-03 10:00:00,35.9673,14.5692,0.08521873336838567,-0.26034952858541344
2020-03-03 11:00:00,35.9673,14.5692,0.1076131447526204,-0.23178964791229786
2020-03-03 12:00:00,35.9673,14.5692,0.20422156538084496,-0.25947011618848875
2020-03-03 13:00:00,35.9673,14.5692,0.2241953008171894,-0.2578578959278847
2020-03-03 14:00:00,35.9673,14.5692,0.19300547405961252,-0.2366517902114234
2020-03-03 15:00:00,35.9673,14.5692,0.21251181142289566,-0.25314334584151277
2020-03-03 16:00:00,35.9673,14.5692,0.22433904731481646,-0.20233571553468754
2020-03-03 20:00:00,35.9673,14.5692,0.2247967702067576,-0.26152825376488853
2020-03-03 21:00:00,35.9673,14.5692,0.2224259601229609,-0.28499612218742787
2020-03-03 22:00:00,35.9673,14.5692,0.20919779530901778,-0.22935723476612502
2020-03-03 23:00:00,35.9673,14.5692,0.20297287955259702,-0.2042439103910697
2020-03-04 00:00:00,35.9673,14.5692,0.20203102911683932,-0.17066301200372153
2020-03-04 01:00:00,35.9673,14.5692,0.1979664723080054,-0.08094227243513896
2020-03-04 02:00:00,35.9673,14.5692,0.2261193185198527,-0.034680611475739184
2020-03-04 03:00:00,35.9673,14.5692,0.20970663978133938,-0.025775605689213704
2020-03-04 04:00:00,35.9673,14.5692,0.2845054745523375,-0.005766098899219554
2020-03-04 06:00:00,35.9673,14.5692,0.2990966845020948,0.014675193741865364
2020-03-04 07:00:00,35.9673,14.5692,0.3339532957734867,0.019501605553595387
2020-03-04 08:00:00,35.9673,14.5692,0.42617311053087603,-0.022288873246422737
2020-03-04 09:00:00,35.9673,14.5692,0.3640431981043439,-0.08205861444080786
2020-03-04 10:00:00,35.9673,14.5692,0.3404163065758928,-0.12127372503425547
2020-03-04 11:00:00,35.9673,14.5692,0.3428714748605386,-0.19505580705602027
2020-03-04 12:00:00,35.9673,14.5692,0.3092634335921599,-0.3083035711942252
2020-03-04 13:00:00,35.9673,14.5692,0.2692513067391027,-0.3974779961032412
2020-03-04 14:00:00,35.9673,14.5692,0.21930180381664344,-0.38780747063235305
2020-03-04 15:00:00,35.9673,14.5692,0.2041656258256656,-0.40444884799439335
2020-03-04 16:00:00,35.9673,14.5692,0.19692296454253436,-0.3789965063922176
2020-03-04 17:00:00,35.9673,14.5692,0.1936831536434935,-0.3399257582156851
2020-03-04 18:00:00,35.9673,14.5692,0.18652481106805946,-0.36811640914992105
2020-03-04 19:00:00,35.9673,14.5692,0.1487243893056371,-0.3201696077447936
2020-03-04 20:00:00,35.9673,14.5692,0.1544418245535258,-0.3197890979987407
2020-03-04 21:00:00,35.9673,14.5692,0.1491029057759528,-0.22749756442119806
2020-03-04 22:00:00,35.9673,14.5692,0.18063359892725306,-0.16498867270611337
